land_state_Dry,plant_PlantType,plant_state_Health,region_LocationType,time_Season,time_DayTime,environmental_factors_Temperature,environmental_factors_Light,environmental_factors_Wind,environmental_factors_Humidity,environmental_factors_Rain,land_state_P_land_state_Dry,
92.54061215611422,GardenPlant,99.99074001809153,Outdoor,Winter,H18_24,35.98322232348915,579.9750355519454,5.0194107935512955,49.999641575871124,9.967350741501052,91.80794555652461
91.66349829935486,GardenPlant,99.98323549259652,Outdoor,Winter,H24_6,35.96866817226867,580.022500241685,4.971345162408489,49.975228673543235,9.988444567286072,92.54061215611422
90.49755381849874,GardenPlant,100.04443970932921,Outdoor,Winter,H6_12,36.02606158595872,580.0445216583726,4.995943361384999,49.96842286058645,9.99765756877379,91.66349829935486
89.37918733973669,GardenPlant,99.97313383442165,Outdoor,Winter,H12_18,36.009364030179775,579.9999063553089,4.990977280494416,49.99158566130754,10.01163706754992,90.49755381849874
89.92665438390354,GardenPlant,99.98362694458865,Outdoor,Winter,H18_24,36.00042457635031,580.0035497378506,5.019873949811762,50.00862338623809,9.950259025563497,89.37918733973669
89.35990211060752,GardenPlant,100.04076631439868,Outdoor,Winter,H24_6,36.029287915281884,580.0147845974174,5.000761799917863,50.00354143483429,9.97141487727325,89.92665438390354
88.01080404890094,GardenPlant,99.99969754617274,Outdoor,Winter,H6_12,36.001089154137134,580.0003756012322,5.035216104960783,49.99721068028357,10.009067480551234,89.35990211060752
87.18765583869816,GardenPlant,100.00664000853047,Outdoor,Winter,H12_18,35.999884640441984,580.0177228237596,4.979459938164874,50.01586233522231,9.978816568510622,88.01080404890094
88.11519380201584,GardenPlant,100.0037953523459,Outdoor,Winter,H18_24,35.997119083042456,580.0169475176682,5.0117313989822705,50.031599615417086,9.978035505778285,87.18765583869816
87.73145969970118,GardenPlant,99.99059608049745,Outdoor,Winter,H24_6,36.00149093857293,580.0086355201976,4.968909568587213,49.998046901704605,10.015926877768772,88.11519380201584
86.49860747832587,GardenPlant,100.01810078100314,Outdoor,Winter,H6_12,36.04432943676663,580.0500295757487,5.042456379858762,49.96187275135238,10.052199508754976,87.73145969970118
85.82394485986515,GardenPlant,100.06810319702892,Outdoor,Winter,H12_18,36.05969370186598,580.0143376582657,4.9853045022332,50.02600354640526,9.994318078232277,86.49860747832587
86.90375866375832,GardenPlant,100.02300889225631,Outdoor,Winter,H18_24,36.014235467633775,579.9626819460323,5.021356193890423,49.98631353041191,10.006441416738152,85.82394485986515
98.07328007674035,GardenPlant,100.00801563834783,Outdoor,Fall,H6_12,35.99313662700703,580.0361442244056,5.013334120678716,49.99016419661505,10.029003441892824,99.51343265080658
96.95191218150791,GardenPlant,100.0348224346864,Outdoor,Fall,H12_18,35.991366109144195,579.9922126244246,5.014635176758954,49.9857267144871,9.970900205204149,98.07328007674035
97.67032609717947,GardenPlant,100.00219363170527,Outdoor,Fall,H18_24,35.996195105565185,580.0185069390379,5.016412520232405,50.01221147699468,9.9481568664582,96.95191218150791
97.0359054477366,GardenPlant,100.04050552117198,Outdoor,Fall,H24_6,35.961723401683955,579.9347107823735,4.997871715133385,50.02881688743356,9.981589891256963,97.67032609717947
95.73617397056884,GardenPlant,100.0789193979844,Outdoor,Fall,H6_12,36.02476653855107,579.9513773474259,4.974787814006666,49.96399805656052,10.013577253930524,97.0359054477366
95.32867857586645,GardenPlant,99.96847960212507,Outdoor,Fall,H12_18,35.972206575931956,579.9911261831004,4.9871622504683595,50.051641226939935,9.975435958679434,95.73617397056884
96.03398309333008,GardenPlant,99.99348511641594,Outdoor,Fall,H18_24,36.011049853565645,580.0233209461934,4.968636499015803,50.02905583152947,10.025637616107264,95.32867857586645
95.1538252475475,GardenPlant,99.99732728968716,Outdoor,Fall,H24_6,36.016797144807896,580.0093261350511,5.02255364422063,49.961657691077384,9.99623616050649,96.03398309333008
93.95500220979875,GardenPlant,100.04989900759558,Outdoor,Fall,H6_12,36.02235200257384,580.0031594719792,5.0030986163174065,50.014138933332276,9.98336071332173,95.1538252475475
92.9222908472926,GardenPlant,99.98680401113576,Outdoor,Fall,H12_18,35.94126410648764,579.9565625282078,4.994643881864015,50.00629071555844,9.984153831910126,93.95500220979875
93.46654244994794,GardenPlant,99.99828596578766,Outdoor,Fall,H18_24,35.97817573111292,579.9700181605346,4.967429587940787,49.96861194126844,9.960214525173326,92.9222908472926
92.83064454166313,GardenPlant,99.97560382589464,Outdoor,Fall,H24_6,35.98026893525703,579.9721591022051,5.025975171862794,50.01325269258255,9.966835745217995,93.46654244994794
91.56794180185615,GardenPlant,99.98206452610636,Outdoor,Fall,H6_12,36.01723013454474,579.9682846923203,4.974019076596134,50.0328735904503,9.997937899047704,92.83064454166313
90.85360333965123,GardenPlant,100.01830936914898,Outdoor,Fall,H12_18,36.00338272162201,580.0304426000919,4.991937769526201,50.017796617910065,9.99032111054544,91.56794180185615
91.58464211093413,GardenPlant,100.02138201238337,Outdoor,Fall,H18_24,36.01537716270565,579.9842209807605,5.026082061913549,49.95163956359278,10.007190509681616,90.85360333965123
90.76651256040377,GardenPlant,99.99631025934694,Outdoor,Fall,H24_6,36.03283131187413,579.9744981084326,5.0064894571207335,50.01554263076842,9.9901695739011,91.58464211093413
89.03810674705082,GardenPlant,99.99813222605165,Outdoor,Fall,H6_12,36.015842594752634,580.0033663101508,5.035613271864219,49.97302466651816,9.997260849588212,90.76651256040377
88.68550953082772,GardenPlant,100.04469059710308,Outdoor,Fall,H12_18,36.0146154100845,580.0034025120756,4.960295349937214,50.01964522869757,9.932612155148599,89.03810674705082
89.52954735793543,GardenPlant,99.99162316888234,Outdoor,Fall,H18_24,36.01005438178691,580.020937753323,5.074764399940962,50.04518415398748,10.034035619970865,88.68550953082772
88.68202984321974,GardenPlant,99.9949755806627,Outdoor,Fall,H24_6,36.03988124202461,579.982784524633,4.961714709794605,50.020441244730684,10.007618776372876,89.52954735793543
87.43029950758878,GardenPlant,99.96022618958567,Outdoor,Fall,H6_12,35.970532520553995,580.0351340947126,4.972705540153469,49.99496857679962,9.985547291399927,88.68202984321974
86.54393165840774,GardenPlant,100.00398963968523,Outdoor,Fall,H12_18,35.98238425247691,579.9985071837039,5.0043519628046385,49.979698876624425,9.995212340421942,87.43029950758878
87.60525799760582,GardenPlant,99.96612462755374,Outdoor,Fall,H18_24,35.99292992048918,580.0212737992216,5.011337366792618,49.97916985705332,9.982960077700863,86.54393165840774
87.17250514826542,GardenPlant,99.95573524277226,Outdoor,Fall,H24_6,36.003164241137235,580.0029078822663,4.986114368080694,49.98349674889639,10.033684955922269,87.60525799760582
85.89930599978123,GardenPlant,99.96055660208056,Outdoor,Fall,H6_12,35.9723884734306,579.9766362917087,5.045727403170501,49.97806116597769,10.030261912116964,87.17250514826542
85.05369257938607,GardenPlant,99.9933426498956,Outdoor,Fall,H12_18,36.02988607969494,580.02306118013,5.013423444925051,49.98209300412449,10.00300027027645,85.89930599978123
85.950126306725,GardenPlant,100.01443269357912,Outdoor,Fall,H18_24,36.00247177224761,580.0203604770543,4.932901200961996,49.9894369319602,9.985579812284524,85.05369257938607
98.18732206994484,GardenPlant,99.99637650121744,Outdoor,Summer,H6_12,35.999945341324086,580.0291249966622,5.000645294068144,50.00407632248286,10.02191807553289,99.52083882419848
97.33878059551225,GardenPlant,100.05174312445118,Outdoor,Summer,H12_18,35.988136263807405,579.963703536202,5.022948068949175,50.00996191465819,9.977874655544648,98.18732206994484
97.28714216379049,GardenPlant,100.0148450149158,Outdoor,Summer,H18_24,35.949948106926854,580.0197916307313,5.058695511416144,50.02672407592493,9.976692552270105,97.33878059551225
96.43415361287131,GardenPlant,100.00536017996403,Outdoor,Summer,H24_6,36.02124475153344,579.9688321166781,4.986940647909829,50.02148838842814,10.014510773696692,97.28714216379049
95.16851172104226,GardenPlant,99.95862023501591,Outdoor,Summer,H6_12,35.995831911737376,579.994924933746,4.977926263616506,49.981252166171025,9.982454788490864,96.43415361287131
94.9999794713532,GardenPlant,100.01090682144167,Outdoor,Summer,H12_18,35.99797829409809,579.9878175733118,5.021566958226784,49.98396695808362,10.002041792726194,95.16851172104226
94.47772380985887,GardenPlant,99.9925936216275,Outdoor,Summer,H18_24,36.031656232321254,580.061566098004,5.001738297822971,50.01777045001165,10.067948807813497,94.9999794713532
94.01228454203248,GardenPlant,99.96002219457797,Outdoor,Summer,H24_6,35.99398362209874,580.0377114492693,5.036355706403194,49.97297655661285,9.968441906630288,94.47772380985887
93.13998200466591,GardenPlant,99.96722634440884,Outdoor,Summer,H6_12,35.96607831642499,579.9915626547152,4.998819445335235,50.02164283040764,10.01672698223161,94.01228454203248
92.22980285764159,GardenPlant,99.97628950618154,Outdoor,Summer,H12_18,35.989960878819204,579.9836827085651,5.006769009833163,50.00660094015675,10.031611547876219,93.13998200466591
91.865359308308,GardenPlant,100.01695556842787,Outdoor,Summer,H18_24,36.04318737479121,580.0100801914881,5.026609057542536,49.96492128994431,9.99221018597338,92.22980285764159
91.23946825331188,GardenPlant,99.98063935000347,Outdoor,Summer,H24_6,35.99677891248049,579.9837846245844,5.024338501942297,50.01258792843756,9.975867491633796,91.865359308308
89.84069691383905,GardenPlant,99.9538229676333,Outdoor,Summer,H6_12,36.00623353798819,580.0154579886492,5.02774399867387,50.02955092229785,10.009158362162664,91.23946825331188
88.81669278957102,GardenPlant,100.06552958459687,Outdoor,Summer,H12_18,35.965291676770384,580.0279803459392,5.036339768235487,49.957975645861424,9.98038563032162,89.84069691383905
88.55272976732799,GardenPlant,99.98597237207859,Outdoor,Summer,H18_24,35.99864383178697,580.0278730560997,5.015823110108283,49.98749237082825,9.967400342791692,88.81669278957102
87.56352349036453,GardenPlant,99.99407330668305,Outdoor,Summer,H24_6,35.97364855543017,580.0290161024777,5.030361413310106,49.98659867056845,9.993235172719443,88.55272976732799
86.1240097194907,GardenPlant,99.95836944259852,Outdoor,Summer,H6_12,36.03964292386723,580.019992798019,5.00367491618584,49.993977061656864,9.973966249541263,87.56352349036453
85.39815006955004,GardenPlant,99.9808778550761,Outdoor,Summer,H12_18,36.053503317604175,579.9766210039509,5.061054367907901,49.967292012317635,9.985370799799705,86.1240097194907
85.02325847323036,GardenPlant,99.97848904725151,Outdoor,Summer,H18_24,36.001177536046036,580.0093490544901,4.971171889159257,50.01324561602846,9.989844294488307,85.39815006955004
84.29174443611377,GardenPlant,100.01311252137563,Outdoor,Summer,H24_6,36.00876870856245,580.0518960252683,4.948094354981378,49.96890034174929,9.98481234787381,85.02325847323036
82.96513753190781,GardenPlant,99.9641285893877,Outdoor,Summer,H6_12,35.98664641731737,580.0064901705182,5.0170342580152765,49.968150633544816,10.002083906290961,84.29174443611377
81.88258936725828,GardenPlant,99.98802085453924,Outdoor,Summer,H12_18,35.99043161312837,580.0146090875671,5.060947361445166,50.04363363640112,9.973405940451832,82.96513753190781
81.96056977416458,GardenPlant,100.0469883233463,Outdoor,Summer,H18_24,36.03035927347633,580.0021663720228,4.973188483918187,50.00505940516875,9.959404762952824,81.88258936725828
81.26799118383802,GardenPlant,100.00275120785601,Outdoor,Summer,H24_6,35.99195788984798,579.9852373824764,5.051091136445896,49.98911432237051,10.03584718852397,81.96056977416458
80.22825854573611,GardenPlant,99.98727717794831,Outdoor,Summer,H6_12,35.968074985691835,580.0419115044622,5.013287959265904,49.98227469409768,9.999448182726141,81.26799118383802
79.56495750452095,GardenPlant,99.97056285785877,Outdoor,Summer,H12_18,35.99628193447877,580.0078060782972,4.988401831073398,49.98700536367205,10.018265091553651,80.22825854573611
79.44107268722396,GardenPlant,99.99906322403339,Outdoor,Summer,H18_24,36.040436681628194,580.0166276498212,4.957978306625378,50.024756889852966,10.007935394695922,79.56495750452095
98.08841236238423,GardenPlant,99.99031845917763,Outdoor,Spring,H6_12,36.00618899614076,580.0000272312379,4.945437800719956,49.984889921295434,10.009409697454338,99.34086882872111
97.38543201764082,GardenPlant,100.00950041535374,Outdoor,Spring,H12_18,36.02630626881541,580.0013552720018,4.9748545600500265,50.018134285182,9.992428046663072,98.08841236238423
99.20556610239007,GardenPlant,99.98472512160414,Outdoor,Spring,H18_24,35.981386180512565,579.9561987282214,4.9859373016985264,49.976747896816704,10.002723131022202,97.38543201764082
98.52350069276095,GardenPlant,99.98562471938061,Outdoor,Spring,H24_6,36.001757445706446,579.9712921053242,4.977085482029343,49.99970389766969,10.001131914912952,99.20556610239007
97.1225448840821,GardenPlant,99.97529307681164,Outdoor,Spring,H6_12,35.996604721115986,580.0312403635827,5.017519388775793,49.99132497601479,10.00862244970203,98.52350069276095
95.80727467723727,GardenPlant,99.97963309408598,Outdoor,Spring,H12_18,35.987153854640404,580.0237609436184,4.994724067041247,49.98174570903726,9.97611207170851,97.1225448840821
97.43420104934519,GardenPlant,99.98043172244414,Outdoor,Spring,H18_24,35.99928412844114,579.9959940828037,5.02428159176415,49.944988462241014,9.937902840551489,95.80727467723727
96.849262977562,GardenPlant,100.01703097396287,Outdoor,Spring,H24_6,35.98760521825066,580.0263455320684,5.048156975124969,49.974415520837034,9.981033033587874,97.43420104934519
95.3175901710906,GardenPlant,99.9600136993495,Outdoor,Spring,H6_12,35.98651943047789,579.9713684844321,4.975686452040936,50.03007457219225,10.007102278438357,96.849262977562
94.63670038556289,GardenPlant,100.03331360033604,Outdoor,Spring,H12_18,35.93278552856165,579.9870241745873,5.008152075394317,49.980453729012254,9.958963531441077,95.3175901710906
96.36276241153035,GardenPlant,99.96952008929868,Outdoor,Spring,H18_24,35.98782247321796,580.0060366421786,4.995657452200743,50.017988085039306,9.996745346883014,94.63670038556289
95.65590605483081,GardenPlant,100.02982447938888,Outdoor,Spring,H24_6,35.949306025719046,580.0016842553828,4.999413587825766,49.958098352778734,9.992404410914332,96.36276241153035
94.33465652777639,GardenPlant,100.04183556258158,Outdoor,Spring,H6_12,36.03526281973963,580.0069815148555,5.003910656182066,49.96809250735486,10.012733075379996,95.65590605483081
94.13615694942189,GardenPlant,99.98138781414593,Outdoor,Spring,H12_18,36.018092359009664,579.979101108923,5.029935305014622,49.97111551366505,9.996050237467557,94.33465652777639
95.4890621871092,GardenPlant,99.98003248138748,Outdoor,Spring,H18_24,36.00946215996185,580.0087811731299,5.017752816652764,49.98964493220948,10.063721615785614,94.13615694942189
95.1035739746348,GardenPlant,100.02984864337917,Outdoor,Spring,H24_6,36.04303986472672,580.0214335339516,5.015140888291707,50.0206974768943,9.949256976381385,95.4890621871092
93.74602027680561,GardenPlant,99.99880937415072,Outdoor,Spring,H6_12,35.99758707709725,579.9983019123246,4.988783798427615,49.956761454625585,10.046394263880758,95.1035739746348
93.06621117640087,GardenPlant,100.01880761258832,Outdoor,Spring,H12_18,35.98292669521902,580.0144956526976,5.002363928904192,49.969022003197594,9.984583604184465,93.74602027680561
94.89598731567155,GardenPlant,99.98440481033059,Outdoor,Spring,H18_24,35.99964015457208,580.0151894547355,5.026338584490022,49.96865420256104,10.01328469078263,93.06621117640087
93.94738247608,GardenPlant,100.03543267912039,Outdoor,Spring,H24_6,35.99780747430208,579.983090641939,4.992944576589159,50.020057202430614,9.999181290202658,94.89598731567155
92.83968828080867,GardenPlant,99.97523420739071,Outdoor,Spring,H6_12,36.024942968256845,580.0092100005493,4.974653304776901,49.98287997305809,9.977679582418578,93.94738247608
92.14288130945266,GardenPlant,99.98430177500038,Outdoor,Spring,H12_18,35.96580457267777,580.0104653110157,5.006525870697427,49.97811177397335,10.006922427555596,92.83968828080867
94.09246270683242,GardenPlant,99.99510944481771,Outdoor,Spring,H18_24,35.998034064568024,579.974896512138,4.949698779820203,50.004384636086236,10.001156658118088,92.14288130945266
93.44587685566748,GardenPlant,100.00151200298761,Outdoor,Spring,H24_6,35.95302707573972,579.9683491301046,4.961225518411944,49.99371650015615,10.015838626338192,94.09246270683242
92.30546441127296,GardenPlant,99.99508700392227,Outdoor,Spring,H6_12,35.938220289279386,579.9597881845335,4.997607526972242,49.98652214567465,9.994999227091734,93.44587685566748
91.76209074553942,GardenPlant,100.00752840302304,Outdoor,Spring,H12_18,35.98227894341864,579.9532496952781,4.997670432121181,50.004874726979175,10.007361567373895,92.30546441127296
93.54244982070487,GardenPlant,99.99610360305321,Outdoor,Spring,H18_24,35.986687998359635,579.9909070338836,4.98504163252217,50.02435078216554,10.01289533749777,91.76209074553942
98.28627802659346,GardenPlant,100.03091087663381,Outdoor,Winter,H6_12,35.980865133048916,580.028466570961,5.0081115746459535,50.00577345470289,10.002919570070707,99.36801455808305
97.62974956070083,GardenPlant,100.0093177915012,Outdoor,Winter,H12_18,35.99752026783952,580.0272551296874,4.994075694266069,49.979301401775096,10.018663432126326,98.28627802659346
97.91278022560722,GardenPlant,99.99407321622074,Outdoor,Winter,H18_24,36.05718207160434,579.9965733258405,5.006374252116728,50.05629174486785,10.001262355888244,97.62974956070083
97.08353052786627,GardenPlant,100.00972315141534,Outdoor,Winter,H24_6,36.02940147290831,579.9830105097742,4.993888755195642,49.96248542232706,9.949058162741764,97.91278022560722
96.03153792692332,GardenPlant,100.03093923289866,Outdoor,Winter,H6_12,35.997216482792744,579.9997342603718,5.002467489741978,49.976763795174556,9.99210638596935,97.08353052786627
95.29391501552257,GardenPlant,99.95544900600892,Outdoor,Winter,H12_18,36.0259948129734,580.0082102540161,5.009445320625659,50.00981687623662,10.021473405372468,96.03153792692332
95.99111119478684,GardenPlant,100.01062332378142,Outdoor,Winter,H18_24,36.014031176095486,579.9873648103437,4.986506465465511,49.99838093138596,10.001558013795059,95.29391501552257
95.51317637090511,GardenPlant,100.02949550585917,Outdoor,Winter,H24_6,35.94777370844708,579.9890673773998,5.000907726345584,49.964269421773,9.985488040938725,95.99111119478684
94.15308244274364,GardenPlant,99.97164595486149,Outdoor,Winter,H6_12,35.99587734671015,580.0030007588275,5.001141073465663,49.97678865709047,10.026039817401866,95.51317637090511
94.05148428071718,GardenPlant,99.98092969116685,Outdoor,Winter,H12_18,36.017107640757004,580.0002380714005,4.987776119694534,50.0323700693462,9.982729457079387,94.15308244274364
94.53370172299361,GardenPlant,100.00948987215116,Outdoor,Winter,H18_24,36.02551658257432,579.9502403397335,4.990770203289513,50.01355416221178,10.067453616536893,94.05148428071718
93.88484632529372,GardenPlant,99.99857306973674,Outdoor,Winter,H24_6,36.02285689803274,580.0135618161048,5.003446863110887,49.99946411857622,9.964854077843215,94.53370172299361
93.02074040862622,GardenPlant,99.99366666344011,Outdoor,Winter,H6_12,35.97554753163602,580.0443733347996,4.992101583610105,49.98742837151981,10.00349457096413,93.88484632529372
92.60755630324522,GardenPlant,99.99423500872899,Outdoor,Winter,H12_18,36.01820348592112,579.9937863427167,4.990589491202676,49.977229684891476,10.046078849696062,93.02074040862622
93.40773531489297,GardenPlant,99.97152554053892,Outdoor,Winter,H18_24,35.99919037758859,579.9912684113201,5.029610958062069,50.014647299806946,10.029423886384082,92.60755630324522
92.70597503485881,GardenPlant,100.01900155788039,Outdoor,Winter,H24_6,36.01936975077521,580.0004061373825,5.042052903886514,49.978156828862566,10.010852260021945,93.40773531489297
91.7008669832232,GardenPlant,99.99030428846446,Outdoor,Winter,H6_12,36.03031541473523,580.0095139388595,5.0220868105293,50.01533047672925,10.00155610008035,92.70597503485881
90.7482002259338,GardenPlant,100.00158020526148,Outdoor,Winter,H12_18,35.97546691590031,579.9701199442868,4.991176485571386,50.00653848595882,10.012656038736512,91.7008669832232
91.45370184410251,GardenPlant,100.01054669951574,Outdoor,Winter,H18_24,36.01890737801934,580.008375376083,5.034172321889967,49.991606711816324,9.97525282932241,90.7482002259338
90.8719063935747,GardenPlant,99.99796471987516,Outdoor,Winter,H24_6,35.99417139097926,579.9946587631763,4.992713302976786,49.9695964238854,9.991829047673697,91.45370184410251
89.0081289143153,GardenPlant,99.97874021445101,Outdoor,Winter,H6_12,35.99066735878656,580.025202967298,4.9986919934928595,49.98787479669259,10.016160173597092,90.8719063935747
88.40621626101938,GardenPlant,99.96878457878753,Outdoor,Winter,H12_18,36.03770311244453,579.9773137075914,4.996796431191601,49.960553758755175,9.933036287459796,89.0081289143153
89.89164827932098,GardenPlant,100.01463607758983,Outdoor,Winter,H18_24,36.0190660488593,580.0255582502035,5.005205319172362,50.0152611495592,10.011037962777404,88.40621626101938
89.01517949155577,GardenPlant,100.034092325472,Outdoor,Winter,H24_6,35.97806368278615,580.0337527251908,5.001270213244184,50.009199009189544,10.078778157549676,89.89164827932098
87.82797067655896,GardenPlant,100.04094073469076,Outdoor,Winter,H6_12,36.0023342642184,580.0135957788882,5.009724322162651,50.01508856092872,9.976841308664634,89.01517949155577
87.1811600583827,GardenPlant,99.99344114356997,Outdoor,Winter,H12_18,35.95369615151034,579.9974123218053,5.0016285440809565,50.00288937783185,9.99619146862911,87.82797067655896
88.2700534700556,GardenPlant,99.98033109258034,Outdoor,Winter,H18_24,36.00698863584566,579.9644521856758,5.018676387284244,50.022982279429264,10.001348708015492,87.1811600583827
97.7476159256677,GardenPlant,100.04067705719218,Outdoor,Fall,H6_12,35.956529623553635,580.0092861041841,5.066002532148738,50.0246335280041,10.010527829849392,99.46357937005786
97.26963325118791,GardenPlant,99.97564680340723,Outdoor,Fall,H12_18,35.98327202027401,580.0081887415072,5.040149885160765,49.99308083086873,9.936822690510702,97.7476159256677
98.19255509162264,GardenPlant,100.00536047507316,Outdoor,Fall,H18_24,35.99959418098041,579.9845325644227,4.9956925384125705,50.014487765415986,10.022071537102855,97.26963325118791
97.60433667557125,GardenPlant,100.03802848070762,Outdoor,Fall,H24_6,36.00586682731711,580.011250685591,4.987042471636834,49.9600063417295,10.025663033666495,98.19255509162264
96.41605913729104,GardenPlant,99.98092260464131,Outdoor,Fall,H6_12,35.98963159833916,580.0145173188828,4.975829296477037,50.004597751909685,10.012115682414674,97.60433667557125
95.9361417058014,GardenPlant,99.99060410090657,Outdoor,Fall,H12_18,35.968680761410226,579.9681287559425,4.966812886162892,49.99295222731922,10.000530238275209,96.41605913729104
96.59465171725745,GardenPlant,99.96786531662016,Outdoor,Fall,H18_24,35.96446083165662,579.9970754998717,4.993202893908518,50.01370297147442,10.011432370266109,95.9361417058014
96.2449292015642,GardenPlant,99.98417867244137,Outdoor,Fall,H24_6,35.98115299550015,579.9995969581416,5.025117443566904,50.002755775406534,9.980473950350493,96.59465171725745
94.75441645458245,GardenPlant,99.99733265718784,Outdoor,Fall,H6_12,35.975315268743536,580.0007121109054,5.007873768576102,49.9965092634139,10.040399680991662,96.2449292015642
94.20326641055154,GardenPlant,99.99393013171228,Outdoor,Fall,H12_18,35.95923566507549,580.0112791246036,5.008978666937095,49.98402729335391,9.963182211197363,94.75441645458245
95.09349699851585,GardenPlant,100.01107872829168,Outdoor,Fall,H18_24,35.97494115737458,579.9835559374285,4.977511712084863,50.033207718554245,10.008165282517773,94.20326641055154
94.21369568571606,GardenPlant,99.9768885134023,Outdoor,Fall,H24_6,36.01215907439347,580.0179096497358,4.983787248244161,49.97037838831502,10.02081770063746,95.09349699851585
93.0307413783662,GardenPlant,99.96850192634278,Outdoor,Fall,H6_12,36.01318819500294,580.0201894570125,5.008202764480245,50.02374186169742,9.973469066371676,94.21369568571606
92.3303493281966,GardenPlant,100.00804934668948,Outdoor,Fall,H12_18,35.99491525870343,580.026413783407,4.94410551680138,50.043357390459214,9.995145903416258,93.0307413783662
93.32818136210257,GardenPlant,100.04520206104574,Outdoor,Fall,H18_24,35.98310696167542,579.986415323923,4.990309484019555,49.9845924874607,10.000403485843787,92.3303493281966
92.72858714180114,GardenPlant,100.03436630758817,Outdoor,Fall,H24_6,36.00307084518758,580.0135496458923,4.9954781028500275,50.008980473485096,10.017979274257058,93.32818136210257
91.30427362957349,GardenPlant,99.97360345276584,Outdoor,Fall,H6_12,35.99420822563981,579.9622441647574,4.972962976651965,49.98798716050218,10.00615988466486,92.72858714180114
90.71730813846358,GardenPlant,100.0268182955089,Outdoor,Fall,H12_18,36.009070579737404,579.9948037300462,5.011078903847059,50.02726141198949,9.966358110291573,91.30427362957349
91.79265935019636,GardenPlant,99.99111904428908,Outdoor,Fall,H18_24,35.99202966911885,580.009949138963,5.002011743443911,50.03174256428515,10.00517694889241,90.71730813846358
91.10954407048487,GardenPlant,100.01554085004884,Outdoor,Fall,H24_6,35.98715601108434,579.9897591498902,4.996426548642099,50.02465254230536,10.025618215307802,91.79265935019636
89.94523599925554,GardenPlant,100.08650589568457,Outdoor,Fall,H6_12,35.9712205691157,579.9761667090636,5.0084713873836355,49.95585095508356,10.011327686815985,91.10954407048487
89.49497661842227,GardenPlant,100.00107469940069,Outdoor,Fall,H12_18,35.993061839880454,579.9740191021764,5.052397263161686,50.00854188687839,10.005982531892487,89.94523599925554
90.11770492548293,GardenPlant,100.03597789717844,Outdoor,Fall,H18_24,35.966405904473916,580.0306110125505,4.988451430654621,49.99571119679948,10.021508119534733,89.49497661842227
89.1269959582813,GardenPlant,100.03351691314006,Outdoor,Fall,H24_6,35.98104797866239,579.9846631136902,4.990048432442957,49.94276988410414,9.987496714123603,90.11770492548293
88.0931395006714,GardenPlant,99.9854382320224,Outdoor,Fall,H6_12,36.023862316062385,579.9775964834557,5.045410702432831,50.01164053936255,9.966588383500982,89.1269959582813
